laa_ID,laa_TimeStamp,laa_Area,fk_u_ID,laa_Controller,laa_ActivityType,fk_g_ID
8523538,2022-10-20 06:22,WorkLog,1087,/WorkLog/GetLogEntries,SelectClicked,NULL
8523539,2022-10-20 06:22,WorkLog,1087,/WorkLog/GetTaskCategoryDetails,ButtonClicked,13
8523540,2022-10-20 06:22,WorkLog,1087,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8523541,2022-10-20 06:22,Dashboard,187,/SmartViews/,MenuAccessed,8
8523542,2022-10-20 06:22,WorkLog,1087,/WorkLog/UpdateLogEntries,CustomControls,13
8523543,2022-10-20 06:22,WorkLog,1087,/WorkLog/GetLogEntries,ButtonClicked,NULL
8523544,2022-10-20 06:22,WorkLog,1087,/WorkLog/GetLogEntries,ButtonClicked,NULL
8523545,2022-10-20 06:22,WorkLog,1087,/WorkLog/GetTaskCategoryDetails,ButtonClicked,13
8523546,2022-10-20 06:22,WorkLog,1087,/WorkLog/WorkLogDailyViewer/ReadEntries,ButtonClicked,NULL
8523547,2022-10-20 06:22,WorkLog,1087,/WorkLog/GetLogEntries,ButtonClicked,NULL
8523548,2022-10-20 06:22,WorkLog,1087,/WorkLog/GetTaskCategoryDetails,ButtonClicked,13
8523549,2022-10-20 06:22,NULL,187,/SmartViews/ReadPowerBIReports,ButtonClicked,8
8523550,2022-10-20 06:23,NULL,187,/SmartViews/RefreshReports/,CustomControls,8
8523551,2022-10-20 06:23,NULL,187,/SmartViews/ReadPowerBIReports,CustomControls,8
8523552,2022-10-20 06:23,WorkLog,1087,/WorkLog/UpdateLogEntries,CustomControls,13
8523553,2022-10-20 06:23,WorkLog,1087,/WorkLog/GetLogEntries,CustomControls,NULL
8523554,2022-10-20 06:23,WorkLog,1087,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8523555,2022-10-20 06:23,WorkLog,1087,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8523556,2022-10-20 06:23,WorkLog,1087,/WorkLog/GetLogEntries,CustomControls,NULL
8523557,2022-10-20 06:23,WorkLog,1087,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8523558,2022-10-20 06:23,WorkLog,1087,/WorkLog/GetLogEntries,CustomControls,NULL
8523559,2022-10-20 06:23,Dashboard,187,/SmartViews/,MenuAccessed,8
8523560,2022-10-20 06:23,UsageMetrics,187,/UsageMetrics/,MenuAccessed,8
8523561,2022-10-20 06:23,UsageMetrics,187,/UsageMetrics/GetReportEmbeddingCode,SelectClicked,8
8523562,2022-10-20 06:24,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523563,2022-10-20 06:24,WorkLog,1066,/WorkLog/,MenuAccessed,41
8523564,2022-10-20 06:24,WorkLog,1066,/WorkLog/GetContractDetails,CustomControls,41
8523565,2022-10-20 06:24,WorkLog,1066,/WorkLog/GetContractDetails,CustomControls,41
8523566,2022-10-20 06:24,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523567,2022-10-20 06:24,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523568,2022-10-20 06:24,WorkLog,1066,/WorkLog/GetSiteDetails,CustomControls,41
8523569,2022-10-20 06:24,WorkLog,1066,/WorkLog/GetSiteDetails,CustomControls,41
8523570,2022-10-20 06:25,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523571,2022-10-20 06:25,Support,151,/Support/Tickets/,MenuAccessed,2
8523572,2022-10-20 06:25,Support,151,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,2
8523573,2022-10-20 06:25,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523574,2022-10-20 06:25,LoginPage,493,/POPI,MenuAccessed,NULL
8523575,2022-10-20 06:26,Support,151,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,2
8523576,2022-10-20 06:26,Support,151,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,2
8523577,2022-10-20 06:27,Support,187,/Support/Tickets/GetAssignedUsers,CustomControls,8
8523578,2022-10-20 06:27,Support,187,/Support/Tickets/GetAllSupervisor,CustomControls,8
8523579,2022-10-20 06:27,Support,187,/Support/Tickets/GetInformedUsers,CustomControls,8
8523580,2022-10-20 06:27,Support,187,/Support/Tickets/GetAllApprovedUsers,CustomControls,8
8523581,2022-10-20 06:27,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523582,2022-10-20 06:27,Support,1215,/Support/Tickets,MenuAccessed,NULL
8523583,2022-10-20 06:28,UserAccount,NULL,/UserAccount,MenuAccessed,NULL
8523584,2022-10-20 06:28,Support,187,/Support/Tickets/AddComment,ButtonClicked,8
8523585,2022-10-20 06:28,Support,151,/Support/ITSupport/SubmitTicket,CustomControls,2
8523586,2022-10-20 06:28,Support,187,/Support/Tickets/GetAllSupervisor,CustomControls,8
8523587,2022-10-20 06:28,Support,187,/Support/Tickets/GetAssignedUsers,CustomControls,8
8523588,2022-10-20 06:28,Support,187,/Support/Tickets/GetAllApprovedUsers,CustomControls,8
8523589,2022-10-20 06:28,Support,187,/Support/Tickets/GetInformedUsers,CustomControls,8
8523590,2022-10-20 06:28,WorkLog,1066,/WorkLog/CreateLogEntries,CustomControls,41
8523591,2022-10-20 06:28,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523592,2022-10-20 06:28,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523593,2022-10-20 06:28,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523594,2022-10-20 06:28,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523595,2022-10-20 06:28,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523596,2022-10-20 06:28,WorkLog,1066,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8523597,2022-10-20 06:28,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523598,2022-10-20 06:28,ASTIR,817,/ASTIR/EditReports,MenuAccessed,NULL
8523599,2022-10-20 06:28,Support,817,/Support/Tickets/,MenuAccessed,NULL
8523600,2022-10-20 06:29,Support,817,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8523601,2022-10-20 06:29,Support,817,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8523602,2022-10-20 06:29,Support,817,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8523603,2022-10-20 06:29,Support,817,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8523604,2022-10-20 06:29,Support,187,/Support/Tickets/AddComment,ButtonClicked,8
8523605,2022-10-20 06:29,WorkLog,1066,/WorkLog/UpdateLogEntries,CustomControls,41
8523606,2022-10-20 06:29,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523607,2022-10-20 06:29,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523608,2022-10-20 06:29,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523609,2022-10-20 06:29,WorkLog,1066,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8523610,2022-10-20 06:29,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523611,2022-10-20 06:29,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523612,2022-10-20 06:30,WorkLog,1066,/WorkLog/GetLogEntries,DivClicked,NULL
8523613,2022-10-20 06:30,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,DivClicked,41
8523614,2022-10-20 06:30,WorkLog,1066,/WorkLog/GetLogEntries,DivClicked,NULL
8523615,2022-10-20 06:30,WorkLog,1066,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523616,2022-10-20 06:30,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523617,2022-10-20 06:30,Support,817,/Support/Tickets/AddComment,ButtonClicked,NULL
8523618,2022-10-20 06:30,Support,817,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8523619,2022-10-20 06:30,Support,817,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8523620,2022-10-20 06:30,Support,817,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8523621,2022-10-20 06:30,Support,817,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8523622,2022-10-20 06:30,Support,817,/Support/Tickets/CloseTicket,ButtonClicked,NULL
8523623,2022-10-20 06:30,Support,817,/Support/Tickets,MenuAccessed,NULL
8523624,2022-10-20 06:31,WorkLog,471,/WorkLog/,MenuAccessed,NULL
8523625,2022-10-20 06:31,WorkLog,1066,/WorkLog/UpdateLogEntries,CustomControls,41
8523626,2022-10-20 06:31,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523627,2022-10-20 06:31,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523628,2022-10-20 06:31,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523629,2022-10-20 06:31,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523630,2022-10-20 06:31,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523631,2022-10-20 06:31,WorkLog,1066,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8523632,2022-10-20 06:31,Support,495,/Support/Tickets/,MenuAccessed,NULL
8523633,2022-10-20 06:31,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,NULL
8523634,2022-10-20 06:31,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,NULL
8523635,2022-10-20 06:31,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,NULL
8523636,2022-10-20 06:31,Support,495,/Support/Tickets/,MenuAccessed,NULL
8523637,2022-10-20 06:33,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523638,2022-10-20 06:33,Support,349,/Support/Tickets/,MenuAccessed,2
8523639,2022-10-20 06:33,Support,349,/Support/Tickets,MenuAccessed,2
8523640,2022-10-20 06:34,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523641,2022-10-20 06:34,Support,349,/Support/Tickets,MenuAccessed,2
8523642,2022-10-20 06:34,WorkLog,256,/WorkLog/,MenuAccessed,42
8523643,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8523644,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,SelectClicked,NULL
8523645,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,SelectClicked,NULL
8523646,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8523647,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523648,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523649,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523650,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523651,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523652,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523653,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523654,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523655,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523656,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523657,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523658,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523659,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523660,2022-10-20 06:34,WorkLog,256,/WorkLog/GetTaskCategoryDetails,DivClicked,42
8523661,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523662,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523663,2022-10-20 06:34,WorkLog,256,/WorkLog/GetTaskCategoryDetails,ButtonClicked,42
8523664,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523665,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523666,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523667,2022-10-20 06:34,WorkLog,256,/WorkLog/GetLogEntries,DivClicked,NULL
8523668,2022-10-20 06:34,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523669,2022-10-20 06:34,WorkLog,256,/WorkLog/GetContractDetails,CustomControls,42
8523670,2022-10-20 06:34,WorkLog,256,/WorkLog/GetSiteDetails,CustomControls,42
8523671,2022-10-20 06:34,WorkLog,256,/WorkLog/GetTaskCategoryDetails,CustomControls,42
8523672,2022-10-20 06:34,WorkLog,256,/WorkLog/GetTaskCategoryDetails,SelectClicked,42
8523673,2022-10-20 06:34,WorkLog,256,/WorkLog/GetSiteDetails,SelectClicked,42
8523674,2022-10-20 06:34,WorkLog,256,/WorkLog/GetContractDetails,SelectClicked,42
8523675,2022-10-20 06:35,WorkLog,256,/WorkLog/CreateLogEntries,CustomControls,42
8523676,2022-10-20 06:35,WorkLog,256,/WorkLog/GetLogEntries,CustomControls,NULL
8523677,2022-10-20 06:35,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8523678,2022-10-20 06:35,WorkLog,256,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8523679,2022-10-20 06:35,WorkLog,256,/WorkLog/GetLogEntries,CustomControls,NULL
8523680,2022-10-20 06:35,WorkLog,256,/WorkLog/GetLogEntries,CustomControls,NULL
8523681,2022-10-20 06:35,WorkLog,256,/WorkLog/GetTaskCategoryDetails,CustomControls,42
8523682,2022-10-20 06:36,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523683,2022-10-20 06:36,Support,782,/Support/Tickets,MenuAccessed,NULL
8523684,2022-10-20 06:36,Support,1215,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8523685,2022-10-20 06:36,Support,1215,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8523686,2022-10-20 06:36,Support,1215,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8523687,2022-10-20 06:36,Support,1215,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8523688,2022-10-20 06:36,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523689,2022-10-20 06:36,LoginPage,1073,/POPI,MenuAccessed,NULL
8523690,2022-10-20 06:36,WorkLog,1073,/WorkLog/,MenuAccessed,NULL
8523691,2022-10-20 06:37,WorkLog,1066,/WorkLog/UpdateLogEntries,CustomControls,41
8523692,2022-10-20 06:37,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523693,2022-10-20 06:37,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523694,2022-10-20 06:37,WorkLog,1066,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8523695,2022-10-20 06:37,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523696,2022-10-20 06:37,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8523697,2022-10-20 06:37,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8523698,2022-10-20 06:37,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523699,2022-10-20 06:37,Support,1148,/Support/Tickets/,MenuAccessed,NULL
8523700,2022-10-20 06:37,Support,1148,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8523701,2022-10-20 06:37,Support,1148,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8523702,2022-10-20 06:37,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523703,2022-10-20 06:38,Support,1215,/Support/Tickets/AddComment,ButtonClicked,NULL
8523704,2022-10-20 06:38,Support,1215,/Support/Tickets/CloseTicket,ButtonClicked,NULL
8523705,2022-10-20 06:38,Support,1215,/Support/Tickets,MenuAccessed,NULL
8523706,2022-10-20 06:38,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523707,2022-10-20 06:38,LoginPage,1076,/POPI,MenuAccessed,13
8523708,2022-10-20 06:38,WorkLog,1073,/WorkLog/GetContractDetails,CustomControls,NULL
8523709,2022-10-20 06:38,WorkLog,1073,/WorkLog/GetSiteDetails,CustomControls,NULL
8523710,2022-10-20 06:38,WorkLog,1073,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8523711,2022-10-20 06:38,WorkLog,1073,/WorkLog/GetSiteDetails,SelectClicked,NULL
8523712,2022-10-20 06:38,WorkLog,1073,/WorkLog/GetContractDetails,SelectClicked,NULL
8523713,2022-10-20 06:38,WorkLog,1073,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8523714,2022-10-20 06:39,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523715,2022-10-20 06:39,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523716,2022-10-20 06:39,LoginPage,1110,/POPI,MenuAccessed,8
8523717,2022-10-20 06:39,Support,1110,/Support/Tickets/,MenuAccessed,8
8523718,2022-10-20 06:39,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523719,2022-10-20 06:39,WorkLog,1138,/WorkLog,MenuAccessed,39
8523720,2022-10-20 06:39,WorkLog,1138,/WorkLog/GetLogEntries,DivClicked,NULL
8523721,2022-10-20 06:39,WorkLog,1138,/WorkLog/GetLogEntries,DivClicked,NULL
8523722,2022-10-20 06:39,WorkLog,1138,/WorkLog/GetTaskCategoryDetails,DivClicked,39
8523723,2022-10-20 06:39,WorkLog,1138,/WorkLog/GetTaskCategoryDetails,DivClicked,39
8523724,2022-10-20 06:39,WorkLog,1138,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523725,2022-10-20 06:39,WorkLog,1138,/WorkLog/GetSiteDetails,CustomControls,39
8523726,2022-10-20 06:39,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523727,2022-10-20 06:39,WorkLog,1138,/WorkLog/GetTaskCategoryDetails,CustomControls,39
8523728,2022-10-20 06:39,WorkLog,1138,/WorkLog/GetContractDetails,CustomControls,39
8523729,2022-10-20 06:39,WorkLog,351,/WorkLog/,MenuAccessed,NULL
8523730,2022-10-20 06:40,WorkLog,1138,/WorkLog/GetContractDetails,CustomControls,39
8523731,2022-10-20 06:40,WorkLog,1138,/WorkLog/GetTaskCategoryDetails,CustomControls,39
8523732,2022-10-20 06:40,WorkLog,1138,/WorkLog/GetSiteDetails,CustomControls,39
8523733,2022-10-20 06:40,Support,1215,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8523734,2022-10-20 06:40,Support,1157,/Support/Tickets/,MenuAccessed,NULL
8523735,2022-10-20 06:40,Support,1215,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8523736,2022-10-20 06:40,WorkLog,1073,/WorkLog/CreateLogEntries,CustomControls,NULL
8523737,2022-10-20 06:40,WorkLog,1073,/WorkLog/GetLogEntries,CustomControls,NULL
8523738,2022-10-20 06:40,WorkLog,1073,/WorkLog/GetLogEntries,CustomControls,NULL
8523739,2022-10-20 06:40,WorkLog,1073,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8523740,2022-10-20 06:40,WorkLog,1073,/WorkLog/GetLogEntries,CustomControls,NULL
8523741,2022-10-20 06:40,WorkLog,1073,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8523742,2022-10-20 06:40,WorkLog,1073,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8523743,2022-10-20 06:40,WorkLog,471,/WorkLog/GetLogEntries,DivClicked,NULL
8523744,2022-10-20 06:40,WorkLog,471,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523745,2022-10-20 06:40,WorkLog,471,/WorkLog/GetLogEntries,DivClicked,NULL
8523746,2022-10-20 06:40,WorkLog,471,/WorkLog/GetTaskCategoryDetails,DivClicked,NULL
8523747,2022-10-20 06:40,WorkLog,471,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523748,2022-10-20 06:40,Support,1157,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8523749,2022-10-20 06:40,Support,1157,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8523750,2022-10-20 06:40,Support,1157,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8523751,2022-10-20 06:40,Support,1157,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8523752,2022-10-20 06:40,WorkLog,471,/WorkLog/GetSiteDetails,CustomControls,NULL
8523753,2022-10-20 06:40,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8523754,2022-10-20 06:40,WorkLog,471,/WorkLog/GetSiteDetails,CustomControls,NULL
8523755,2022-10-20 06:40,WorkLog,471,/WorkLog/GetContractDetails,CustomControls,NULL
8523756,2022-10-20 06:40,WorkLog,471,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8523757,2022-10-20 06:40,WorkLog,471,/WorkLog/GetContractDetails,CustomControls,NULL
8523758,2022-10-20 06:40,WorkLog,471,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8523759,2022-10-20 06:40,WorkLog,471,/WorkLog/GetSiteDetails,CustomControls,NULL
8523760,2022-10-20 06:40,WorkLog,471,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8523761,2022-10-20 06:40,WorkLog,471,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8523762,2022-10-20 06:40,WorkLog,471,/WorkLog/GetContractDetails,CustomControls,NULL
8523763,2022-10-20 06:40,WorkLog,471,/WorkLog/GetContractDetails,CustomControls,NULL
8523764,2022-10-20 06:40,WorkLog,471,/WorkLog/GetSiteDetails,CustomControls,NULL
8523765,2022-10-20 06:40,WorkLog,471,/WorkLog/GetContractDetails,CustomControls,NULL
8523766,2022-10-20 06:40,WorkLog,471,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8523767,2022-10-20 06:40,WorkLog,471,/WorkLog/GetSiteDetails,CustomControls,NULL
8523768,2022-10-20 06:40,WorkLog,488,/WorkLog/,MenuAccessed,NULL
8523769,2022-10-20 06:41,WorkLog,488,/WorkLog/GetLogEntries,SelectClicked,NULL
8523770,2022-10-20 06:41,WorkLog,488,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8523771,2022-10-20 06:41,WorkLog,488,/WorkLog/GetLogEntries,SelectClicked,NULL
8523772,2022-10-20 06:41,WorkLog,488,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8523773,2022-10-20 06:41,WorkLog,488,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8523774,2022-10-20 06:41,WorkLog,488,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8523775,2022-10-20 06:41,WorkLog,488,/WorkLog/GetLogEntries,DivClicked,NULL
8523776,2022-10-20 06:41,WorkLog,488,/WorkLog/GetLogEntries,DivClicked,NULL
8523777,2022-10-20 06:41,WorkLog,488,/WorkLog/GetTaskCategoryDetails,DivClicked,NULL
8523778,2022-10-20 06:41,WorkLog,1138,/WorkLog/GetContractDetails,CustomControls,39
8523779,2022-10-20 06:41,WorkLog,488,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523780,2022-10-20 06:41,WorkLog,1138,/WorkLog/GetSiteDetails,CustomControls,39
8523781,2022-10-20 06:41,WorkLog,488,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523782,2022-10-20 06:41,WorkLog,1138,/WorkLog/GetTaskCategoryDetails,CustomControls,39
8523783,2022-10-20 06:41,WorkLog,488,/WorkLog/GetLogEntries,DivClicked,NULL
8523784,2022-10-20 06:41,WorkLog,488,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523785,2022-10-20 06:41,WorkLog,488,/WorkLog/GetTaskCategoryDetails,DivClicked,NULL
8523786,2022-10-20 06:41,WorkLog,488,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8523787,2022-10-20 06:41,WorkLog,488,/WorkLog/GetLogEntries,DivClicked,NULL
