laa_ID,laa_TimeStamp,laa_Area,fk_u_ID,laa_Controller,laa_ActivityType,fk_g_ID
8479223,2022-10-16 02:29,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479224,2022-10-16 02:29,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479225,2022-10-16 02:29,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479226,2022-10-16 02:29,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479227,2022-10-16 02:30,Support,1211,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8479228,2022-10-16 02:30,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479229,2022-10-16 02:30,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479230,2022-10-16 02:30,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479231,2022-10-16 02:30,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479232,2022-10-16 02:30,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479233,2022-10-16 02:31,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479234,2022-10-16 02:36,Support,1211,/Support/Tickets/ReopenTicket,SpanClicked,NULL
8479235,2022-10-16 02:36,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479236,2022-10-16 02:36,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479237,2022-10-16 02:36,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479238,2022-10-16 02:36,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479239,2022-10-16 02:36,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479240,2022-10-16 02:36,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479241,2022-10-16 02:37,Support,1211,/Support/Tickets/ReopenTicket,SpanClicked,NULL
8479242,2022-10-16 02:37,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479243,2022-10-16 02:37,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479244,2022-10-16 02:37,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479245,2022-10-16 02:37,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479246,2022-10-16 02:37,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479247,2022-10-16 02:37,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479248,2022-10-16 02:37,Support,1211,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8479249,2022-10-16 02:37,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479250,2022-10-16 02:37,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479251,2022-10-16 02:37,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479252,2022-10-16 02:37,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479253,2022-10-16 02:37,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479254,2022-10-16 02:38,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479255,2022-10-16 02:38,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479256,2022-10-16 02:38,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479257,2022-10-16 02:38,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479258,2022-10-16 02:38,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479259,2022-10-16 02:38,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479260,2022-10-16 02:39,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479261,2022-10-16 02:40,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479262,2022-10-16 02:40,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479263,2022-10-16 02:40,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479264,2022-10-16 02:40,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479265,2022-10-16 02:40,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479266,2022-10-16 02:40,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479267,2022-10-16 02:40,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479268,2022-10-16 02:40,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479269,2022-10-16 02:40,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479270,2022-10-16 02:40,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479271,2022-10-16 02:40,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479272,2022-10-16 02:41,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479273,2022-10-16 02:41,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479274,2022-10-16 02:41,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479275,2022-10-16 02:41,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479276,2022-10-16 02:41,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479277,2022-10-16 02:41,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479278,2022-10-16 02:41,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479279,2022-10-16 02:42,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479280,2022-10-16 02:43,Support,1211,/Support/Tickets/ReopenTicket,SpanClicked,NULL
8479281,2022-10-16 02:43,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479282,2022-10-16 02:43,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479283,2022-10-16 02:43,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479284,2022-10-16 02:43,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479285,2022-10-16 02:43,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479286,2022-10-16 02:43,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479287,2022-10-16 02:44,Support,1211,/Support/Tickets/ReopenTicket,SpanClicked,NULL
8479288,2022-10-16 02:44,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8479289,2022-10-16 02:44,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8479290,2022-10-16 02:44,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8479291,2022-10-16 02:44,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8479292,2022-10-16 02:44,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8479293,2022-10-16 02:44,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479294,2022-10-16 02:46,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479295,2022-10-16 02:46,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479296,2022-10-16 02:46,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479297,2022-10-16 02:46,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479298,2022-10-16 02:46,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479299,2022-10-16 02:46,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479300,2022-10-16 02:46,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479301,2022-10-16 02:46,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479302,2022-10-16 02:46,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479303,2022-10-16 02:47,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479304,2022-10-16 02:47,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479305,2022-10-16 02:47,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479306,2022-10-16 02:47,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479307,2022-10-16 02:47,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479308,2022-10-16 02:47,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479309,2022-10-16 02:47,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479310,2022-10-16 02:48,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479311,2022-10-16 02:48,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479312,2022-10-16 02:48,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479313,2022-10-16 02:48,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479314,2022-10-16 02:48,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479315,2022-10-16 02:48,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479316,2022-10-16 02:48,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479317,2022-10-16 02:49,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479318,2022-10-16 02:49,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479319,2022-10-16 02:49,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479320,2022-10-16 02:49,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479321,2022-10-16 02:49,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479322,2022-10-16 02:49,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479323,2022-10-16 02:49,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479324,2022-10-16 02:49,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479325,2022-10-16 02:49,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479326,2022-10-16 02:50,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479327,2022-10-16 02:50,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479328,2022-10-16 02:51,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479329,2022-10-16 02:51,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479330,2022-10-16 02:51,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479331,2022-10-16 02:51,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479332,2022-10-16 02:51,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479333,2022-10-16 02:51,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479334,2022-10-16 02:51,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479335,2022-10-16 02:51,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479336,2022-10-16 02:51,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479337,2022-10-16 02:51,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479338,2022-10-16 02:51,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479339,2022-10-16 02:52,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479340,2022-10-16 02:52,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479341,2022-10-16 02:52,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479342,2022-10-16 02:52,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479343,2022-10-16 02:52,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479344,2022-10-16 02:52,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479345,2022-10-16 02:52,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479346,2022-10-16 02:52,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479347,2022-10-16 02:53,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479348,2022-10-16 02:53,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479349,2022-10-16 02:53,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479350,2022-10-16 02:53,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479351,2022-10-16 02:53,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479352,2022-10-16 02:54,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479353,2022-10-16 02:54,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479354,2022-10-16 02:54,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479355,2022-10-16 02:54,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479356,2022-10-16 02:54,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479357,2022-10-16 02:54,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479358,2022-10-16 02:54,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479359,2022-10-16 02:54,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479360,2022-10-16 02:54,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479361,2022-10-16 02:55,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479362,2022-10-16 02:55,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479363,2022-10-16 02:55,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479364,2022-10-16 02:55,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479365,2022-10-16 02:55,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479366,2022-10-16 02:56,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479367,2022-10-16 02:56,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479368,2022-10-16 02:56,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479369,2022-10-16 02:56,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479370,2022-10-16 02:56,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479371,2022-10-16 02:56,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479372,2022-10-16 02:56,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479373,2022-10-16 02:57,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479374,2022-10-16 02:57,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479375,2022-10-16 02:57,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479376,2022-10-16 02:57,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479377,2022-10-16 02:57,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479378,2022-10-16 02:57,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479379,2022-10-16 02:57,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479380,2022-10-16 02:57,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479381,2022-10-16 02:57,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479382,2022-10-16 02:58,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479383,2022-10-16 02:59,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479384,2022-10-16 02:59,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479385,2022-10-16 02:59,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479386,2022-10-16 02:59,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479387,2022-10-16 02:59,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479388,2022-10-16 02:59,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479389,2022-10-16 02:59,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479390,2022-10-16 02:59,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479391,2022-10-16 02:59,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479392,2022-10-16 02:59,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479393,2022-10-16 03:00,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479394,2022-10-16 03:00,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479395,2022-10-16 03:00,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479396,2022-10-16 03:00,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479397,2022-10-16 03:00,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479398,2022-10-16 03:00,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479399,2022-10-16 03:00,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479400,2022-10-16 03:00,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479401,2022-10-16 03:00,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479402,2022-10-16 03:00,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479403,2022-10-16 03:01,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479404,2022-10-16 03:03,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479405,2022-10-16 03:03,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479406,2022-10-16 03:03,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479407,2022-10-16 03:03,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479408,2022-10-16 03:03,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479409,2022-10-16 03:03,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479410,2022-10-16 03:03,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479411,2022-10-16 03:03,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479412,2022-10-16 03:03,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479413,2022-10-16 03:03,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479414,2022-10-16 03:04,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479415,2022-10-16 03:05,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479416,2022-10-16 03:05,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479417,2022-10-16 03:05,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479418,2022-10-16 03:05,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479419,2022-10-16 03:05,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479420,2022-10-16 03:05,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479421,2022-10-16 03:05,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479422,2022-10-16 03:05,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479423,2022-10-16 03:05,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479424,2022-10-16 03:05,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479425,2022-10-16 03:06,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479426,2022-10-16 03:06,Support,1211,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8479427,2022-10-16 03:06,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479428,2022-10-16 03:06,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479429,2022-10-16 03:06,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479430,2022-10-16 03:07,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479431,2022-10-16 03:07,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479432,2022-10-16 03:07,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479433,2022-10-16 03:07,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479434,2022-10-16 03:07,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479435,2022-10-16 03:07,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479436,2022-10-16 03:07,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479437,2022-10-16 03:07,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479438,2022-10-16 03:07,Support,1211,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8479439,2022-10-16 03:08,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479440,2022-10-16 03:08,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479441,2022-10-16 03:08,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479442,2022-10-16 03:08,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
8479443,2022-10-16 03:08,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479444,2022-10-16 03:08,Support,1211,/Support/Tickets/UpdateInformedUsers,ButtonClicked,NULL
8479445,2022-10-16 03:08,Support,1211,/TaskBase/GetUnassignedLabels,ImageClicked,NULL
8479446,2022-10-16 03:08,Support,1211,/TaskBase/GetAssignedLabels,ImageClicked,NULL
8479447,2022-10-16 03:08,Support,1211,/TaskBase/UpdateLabels,ButtonClicked,NULL
8479448,2022-10-16 03:08,Support,1211,/Support/Tickets/UpdateFeedbackCategory,ButtonClicked,NULL
8479449,2022-10-16 03:08,Support,1211,/Support/Tickets,MenuAccessed,NULL
8479450,2022-10-16 03:09,Support,1211,/Support/Feedback/GetContracts,SelectClicked,15
8479451,2022-10-16 03:09,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479452,2022-10-16 03:09,Support,1211,/Support/Feedback/GetSites,SelectClicked,NULL
8479453,2022-10-16 03:09,Support,1211,/Support/Feedback/SubmitFeedback,CustomControls,NULL
8479454,2022-10-16 03:09,Support,1211,/Support/Tickets/GetUninformedUsers,ImageClicked,NULL
8479455,2022-10-16 03:09,Support,1211,/Support/Tickets/GetInformedUsers,ImageClicked,NULL
