ID,TimeStamp,Area,UserId,Controller,ActivityType,GroupID
8445934,2022-10-11 08:37,Support,1076,/Support/Tickets/GetAssignedUsers,CustomControls,13
8445935,2022-10-11 08:37,Support,1076,/Support/Tickets/GetAllApprovedUsers,CustomControls,13
8445936,2022-10-11 08:37,Support,1076,/Support/Tickets/GetAllSupervisor,CustomControls,13
8445937,2022-10-11 08:37,Support,1076,/Support/Tickets/GetInformedUsers,CustomControls,13
8445938,2022-10-11 08:38,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8445939,2022-10-11 08:38,Support,1076,/Support/Tickets/AddComment,ButtonClicked,13
8445940,2022-10-11 08:38,Support,1076,/Support/SmartViewRequest/ApproveSmartView,ButtonClicked,13
8445941,2022-10-11 08:38,Support,162,/Support/Tickets/,MenuAccessed,2
8445942,2022-10-11 08:38,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8445943,2022-10-11 08:38,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8445944,2022-10-11 08:38,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8445945,2022-10-11 08:38,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8445946,2022-10-11 08:38,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8445947,2022-10-11 08:38,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8445948,2022-10-11 08:38,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8445949,2022-10-11 08:38,Support,493,/Support/Tickets,MenuAccessed,39
8445950,2022-10-11 08:38,Support,162,/Support/Tickets/GetAssignedUsers,CustomControls,2
8445951,2022-10-11 08:38,Support,162,/Support/Tickets/GetAllApprovedUsers,CustomControls,2
8445952,2022-10-11 08:38,Support,162,/Support/Tickets/GetAllSupervisor,CustomControls,2
8445953,2022-10-11 08:38,Support,162,/Support/Tickets/GetInformedUsers,CustomControls,2
8445954,2022-10-11 08:38,Support,1207,/Support/Tickets/ReopenTicket,SpanClicked,NULL
8445955,2022-10-11 08:38,WorkLog,498,/WorkLog/GetContractDetails,CustomControls,NULL
8445956,2022-10-11 08:38,WorkLog,498,/WorkLog/GetSiteDetails,CustomControls,NULL
8445957,2022-10-11 08:38,WorkLog,498,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8445958,2022-10-11 08:38,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8445959,2022-10-11 08:38,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8445960,2022-10-11 08:38,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8445961,2022-10-11 08:38,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8445962,2022-10-11 08:38,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8445963,2022-10-11 08:38,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8445964,2022-10-11 08:38,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8445965,2022-10-11 08:38,Support,1207,/Support/Tickets,MenuAccessed,NULL
8445966,2022-10-11 08:38,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8445967,2022-10-11 08:38,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8445968,2022-10-11 08:38,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8445969,2022-10-11 08:38,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8445970,2022-10-11 08:38,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8445971,2022-10-11 08:38,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8445972,2022-10-11 08:38,Support,493,/Support/Tickets,MenuAccessed,39
8445973,2022-10-11 08:38,WorkLog,498,/WorkLog/CreateLogEntries,CustomControls,NULL
8445974,2022-10-11 08:38,WorkLog,498,/WorkLog/GetLogEntries,SelectClicked,NULL
8445975,2022-10-11 08:38,WorkLog,498,/WorkLog/GetLogEntries,SelectClicked,NULL
8445976,2022-10-11 08:38,WorkLog,498,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8445977,2022-10-11 08:38,WorkLog,498,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8445978,2022-10-11 08:38,WorkLog,498,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8445979,2022-10-11 08:38,WorkLog,498,/WorkLog/GetContractDetails,CustomControls,NULL
8445980,2022-10-11 08:38,WorkLog,498,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8445981,2022-10-11 08:38,WorkLog,498,/WorkLog/GetSiteDetails,CustomControls,NULL
8445982,2022-10-11 08:39,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8445983,2022-10-11 08:39,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8445984,2022-10-11 08:39,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8445985,2022-10-11 08:39,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8445986,2022-10-11 08:39,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8445987,2022-10-11 08:39,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8445988,2022-10-11 08:39,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8445989,2022-10-11 08:39,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8445990,2022-10-11 08:39,Support,493,/Support/Tickets,MenuAccessed,39
8445991,2022-10-11 08:39,WorkLog,498,/WorkLog/GetContractDetails,CustomControls,NULL
8445992,2022-10-11 08:39,WorkLog,498,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8445993,2022-10-11 08:39,WorkLog,498,/WorkLog/GetSiteDetails,CustomControls,NULL
8445994,2022-10-11 08:39,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8445995,2022-10-11 08:39,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8445996,2022-10-11 08:39,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8445997,2022-10-11 08:39,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8445998,2022-10-11 08:39,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8445999,2022-10-11 08:39,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8446000,2022-10-11 08:39,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446001,2022-10-11 08:39,ASTIR,1061,/ASTIR/EditReports/ReadComponentEntries/,HyperLinkClicked,13
8446002,2022-10-11 08:39,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8446003,2022-10-11 08:39,Support,1110,/Support/Tickets/GetAssignedUsers,ImageClicked,2
8446004,2022-10-11 08:39,Support,1110,/Support/Tickets/GetUnassignedUsers,ImageClicked,2
8446005,2022-10-11 08:39,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8446006,2022-10-11 08:39,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8446007,2022-10-11 08:39,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8446008,2022-10-11 08:39,Support,1110,/Support/Tickets/UpdateAssignedUsers,ButtonClicked,2
8446009,2022-10-11 08:39,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8446010,2022-10-11 08:39,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8446011,2022-10-11 08:39,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8446012,2022-10-11 08:39,Support,493,/Support/Tickets,MenuAccessed,39
8446013,2022-10-11 08:39,ASTIR,162,/ASTIR/ManageReports/,MenuAccessed,2
8446014,2022-10-11 08:39,ASTIR,162,/ASTIR/ManageReports/GetSystems/,DivClicked,2
8446015,2022-10-11 08:39,ASTIR,162,/ASTIR/ManageReports/ReadEntries,SelectClicked,2
8446016,2022-10-11 08:39,ASTIR,801,/ASTIR/EditReports/ReadContentEntries/,HyperLinkClicked,2
8446017,2022-10-11 08:39,ASTIR,801,/ASTIR/EditReports/LoadReport/,SelectClicked,2
8446018,2022-10-11 08:39,ASTIR,801,/ASTIR/EditReports/ReadContentEntries/,SelectClicked,2
8446019,2022-10-11 08:39,ASTIR,801,/ASTIR/EditReports/LoadReport/,SelectClicked,2
8446020,2022-10-11 08:39,ASTIR,801,/ASTIR/EditReports/ReadContentEntries/,SelectClicked,2
8446021,2022-10-11 08:39,ASTIR,162,/ASTIR/ManageReports/GetLogDetails,CustomControls,2
8446022,2022-10-11 08:39,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446023,2022-10-11 08:40,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8446024,2022-10-11 08:40,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8446025,2022-10-11 08:40,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8446026,2022-10-11 08:40,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8446027,2022-10-11 08:40,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8446028,2022-10-11 08:40,ASTIR,162,/ASTIR/MongoLogViewer,MenuAccessed,2
8446029,2022-10-11 08:40,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8446030,2022-10-11 08:40,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8446031,2022-10-11 08:40,Support,493,/Support/Tickets,MenuAccessed,39
8446032,2022-10-11 08:40,ASTIR,162,/ASTIR/MongoLogViewer/ReadEventLogs/,ButtonClicked,2
8446033,2022-10-11 08:40,Support,162,/Support/Tickets/GetInformedUsers,CustomControls,2
8446034,2022-10-11 08:40,Support,162,/Support/Tickets/GetAllSupervisor,CustomControls,2
8446035,2022-10-11 08:40,Support,162,/Support/Tickets/GetAllApprovedUsers,CustomControls,2
8446036,2022-10-11 08:40,Support,162,/Support/Tickets/GetAssignedUsers,CustomControls,2
8446037,2022-10-11 08:40,Support,1215,/Support/Tickets,MenuAccessed,NULL
8446038,2022-10-11 08:40,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446039,2022-10-11 08:40,Support,1110,/Support/Tickets,MenuAccessed,2
8446040,2022-10-11 08:40,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8446041,2022-10-11 08:40,Support,162,/Support/Tickets/AddComment,ButtonClicked,2
8446042,2022-10-11 08:40,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8446043,2022-10-11 08:40,LoginPage,199,/POPI,MenuAccessed,14
8446044,2022-10-11 08:40,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8446045,2022-10-11 08:40,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8446046,2022-10-11 08:40,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8446047,2022-10-11 08:40,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8446048,2022-10-11 08:40,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8446049,2022-10-11 08:40,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8446050,2022-10-11 08:40,Support,493,/Support/Tickets,MenuAccessed,39
8446051,2022-10-11 08:40,ASTIR,1061,/ASTIR/EditReports/ReadComponentAttributeEntries/,CustomControls,13
8446052,2022-10-11 08:40,WorkLog,498,/WorkLog/GetContractDetails,CustomControls,NULL
8446053,2022-10-11 08:40,WorkLog,498,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8446054,2022-10-11 08:40,WorkLog,498,/WorkLog/GetSiteDetails,CustomControls,NULL
8446055,2022-10-11 08:41,Support,199,/Support/Tickets/,MenuAccessed,14
8446056,2022-10-11 08:41,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446057,2022-10-11 08:41,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8446058,2022-10-11 08:41,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8446059,2022-10-11 08:41,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8446060,2022-10-11 08:41,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8446061,2022-10-11 08:41,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8446062,2022-10-11 08:41,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8446063,2022-10-11 08:41,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8446064,2022-10-11 08:41,Support,493,/Support/Tickets,MenuAccessed,39
8446065,2022-10-11 08:41,Support,199,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,14
8446066,2022-10-11 08:41,Support,199,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,14
8446067,2022-10-11 08:41,ASTIR,1061,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,13
8446068,2022-10-11 08:41,Support,199,/Support/Tickets,MenuAccessed,14
8446069,2022-10-11 08:41,ASTIR,1061,/ASTIR/EditReports/ReadComponentAttributeEntries/,CustomControls,13
8446070,2022-10-11 08:41,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446071,2022-10-11 08:41,Support,1215,/Support/Tickets,MenuAccessed,NULL
8446072,2022-10-11 08:41,ASTIR,1061,/ASTIR/EditReports/ReadAttributeParameterEntries/,CustomControls,13
8446073,2022-10-11 08:41,Support,1083,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8446074,2022-10-11 08:41,Support,1083,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8446075,2022-10-11 08:41,Support,1083,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8446076,2022-10-11 08:41,ASTIR,162,/ASTIR/MongoLogViewer/ReadEventLogs/,ButtonClicked,2
8446077,2022-10-11 08:41,Support,1083,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8446078,2022-10-11 08:41,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8446079,2022-10-11 08:41,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8446080,2022-10-11 08:41,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8446081,2022-10-11 08:41,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8446082,2022-10-11 08:41,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8446083,2022-10-11 08:41,ASTIR,1061,/ASTIR/ExportData/ReadTagInfo/,CustomControls,13
8446084,2022-10-11 08:41,ASTIR,1061,/ASTIR/ExportData/ReadTagInfo/,CustomControls,13
8446085,2022-10-11 08:41,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8446086,2022-10-11 08:41,Support,1110,/Support/Tickets,MenuAccessed,2
8446087,2022-10-11 08:41,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8446088,2022-10-11 08:41,Support,493,/Support/Tickets,MenuAccessed,39
8446089,2022-10-11 08:41,Support,1083,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8446090,2022-10-11 08:41,Support,1083,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8446091,2022-10-11 08:41,Support,1083,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8446092,2022-10-11 08:41,Support,1083,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8446093,2022-10-11 08:41,Support,1083,/Support/Tickets,MenuAccessed,NULL
8446094,2022-10-11 08:41,ASTIR,1061,/ASTIR/ExportData/GetTagFile,CustomControls,13
8446095,2022-10-11 08:41,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8446096,2022-10-11 08:41,LoginPage,1064,/POPI,MenuAccessed,2
8446097,2022-10-11 08:41,ASTIR,1061,/ASTIR/ExportData/ReadTagInfo/,CustomControls,13
8446098,2022-10-11 08:41,WorkLog,498,/WorkLog/GetContractDetails,CustomControls,NULL
8446099,2022-10-11 08:41,WorkLog,498,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8446100,2022-10-11 08:41,WorkLog,498,/WorkLog/GetSiteDetails,CustomControls,NULL
8446101,2022-10-11 08:41,ASTIR,1061,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,13
8446102,2022-10-11 08:41,ASTIR,1064,/ASTIR/,MenuAccessed,2
8446103,2022-10-11 08:42,ASTIR,1064,/ASTIR/TagDataViewer/,MenuAccessed,2
8446104,2022-10-11 08:42,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446105,2022-10-11 08:42,ASTIR,1061,/ASTIR/EditReports/ReadComponentAttributeEntries/,CustomControls,13
8446106,2022-10-11 08:42,ASTIR,1061,/ASTIR/EditReports/ReadAttributeParameterEntries/,CustomControls,13
8446107,2022-10-11 08:42,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8446108,2022-10-11 08:42,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8446109,2022-10-11 08:42,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8446110,2022-10-11 08:42,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8446111,2022-10-11 08:42,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8446112,2022-10-11 08:42,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8446113,2022-10-11 08:42,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8446114,2022-10-11 08:42,Support,493,/Support/Tickets,MenuAccessed,39
8446115,2022-10-11 08:42,ASTIR,1061,/ASTIR/ExportData/ReadTagInfo/,CustomControls,13
8446116,2022-10-11 08:42,ASTIR,1061,/ASTIR/ExportData/ReadTagInfo/,CustomControls,13
8446117,2022-10-11 08:42,WorkLog,498,/WorkLog/CreateLogEntries,CustomControls,NULL
8446118,2022-10-11 08:42,WorkLog,498,/WorkLog/GetLogEntries,CustomControls,NULL
8446119,2022-10-11 08:42,WorkLog,498,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8446120,2022-10-11 08:42,WorkLog,498,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8446121,2022-10-11 08:42,WorkLog,498,/WorkLog/GetLogEntries,CustomControls,NULL
8446122,2022-10-11 08:42,WorkLog,498,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8446123,2022-10-11 08:42,ASTIR,1061,/ASTIR/ExportData/GetTagFile,CustomControls,13
8446124,2022-10-11 08:42,ASTIR,1061,/ASTIR/ExportData/ReadTagInfo/,CustomControls,13
8446125,2022-10-11 08:42,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446126,2022-10-11 08:42,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8446127,2022-10-11 08:42,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8446128,2022-10-11 08:42,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8446129,2022-10-11 08:42,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8446130,2022-10-11 08:42,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8446131,2022-10-11 08:42,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8446132,2022-10-11 08:42,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8446133,2022-10-11 08:42,Support,493,/Support/Tickets,MenuAccessed,39
8446134,2022-10-11 08:42,ASTIR,121,/ASTIR/ExportData/ReadTagInfo/,CustomControls,40
8446135,2022-10-11 08:43,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446136,2022-10-11 08:43,ASTIR,121,/ASTIR/ExportData/ReadTagInfo/,CustomControls,40
8446137,2022-10-11 08:43,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,39
8446138,2022-10-11 08:43,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8446139,2022-10-11 08:43,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8446140,2022-10-11 08:43,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8446141,2022-10-11 08:43,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8446142,2022-10-11 08:43,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8446143,2022-10-11 08:43,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8446144,2022-10-11 08:43,Support,493,/Support/Tickets,MenuAccessed,39
8446145,2022-10-11 08:43,ASTIR,1064,/CustomTagListsBase/GetAstirReports,LabelClicked,5
8446146,2022-10-11 08:43,ASTIR,1064,/ASTIR/,MenuAccessed,2
8446147,2022-10-11 08:43,ASTIR,1064,/ASTIR/ExportData/,MenuAccessed,2
8446148,2022-10-11 08:43,Support,1083,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8446149,2022-10-11 08:43,Support,1083,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8446150,2022-10-11 08:43,Support,1083,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8446151,2022-10-11 08:43,Support,1083,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8446152,2022-10-11 08:43,ASTIR,801,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8446153,2022-10-11 08:43,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446154,2022-10-11 08:43,ASTIR,1064,/ASTIR/ExportData/ReadTagInfo/,SelectClicked,2
8446155,2022-10-11 08:43,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8446156,2022-10-11 08:43,Support,1083,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8446157,2022-10-11 08:43,Support,1083,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8446158,2022-10-11 08:43,Support,1083,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8446159,2022-10-11 08:43,Support,1083,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8446160,2022-10-11 08:43,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8446161,2022-10-11 08:43,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8446162,2022-10-11 08:43,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8446163,2022-10-11 08:43,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8446164,2022-10-11 08:43,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8446165,2022-10-11 08:43,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8446166,2022-10-11 08:43,Support,493,/Support/Tickets,MenuAccessed,39
8446167,2022-10-11 08:43,ASTIR,1064,/ASTIR/ExportData/GetTagFile,CustomControls,2
8446168,2022-10-11 08:43,ASTIR,1064,/ASTIR/ExportData/ReadTagInfo/,CustomControls,2
8446169,2022-10-11 08:44,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8446170,2022-10-11 08:44,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8446171,2022-10-11 08:44,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
