laa_ID,laa_TimeStamp,laa_Area,fk_u_ID,laa_Controller,laa_ActivityType,fk_g_ID
8463577,2022-10-13 06:56,Support,351,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8463578,2022-10-13 06:56,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463579,2022-10-13 06:56,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463580,2022-10-13 06:56,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463581,2022-10-13 06:56,Support,493,/Support/Tickets/CloseTicket,ListClicked,39
8463582,2022-10-13 06:56,Support,493,/Support/Tickets,MenuAccessed,39
8463583,2022-10-13 06:56,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8463584,2022-10-13 06:56,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8463585,2022-10-13 06:56,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8463586,2022-10-13 06:56,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8463587,2022-10-13 06:56,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8463588,2022-10-13 06:56,ASTIR,681,/ASTIR/TagManager/AddTags/,CustomControls,40
8463589,2022-10-13 06:56,Support,1207,/Support/Tickets,MenuAccessed,NULL
8463590,2022-10-13 06:56,ASTIR,681,/ASTIR/TagManager/ReadTags/,CustomControls,40
8463591,2022-10-13 06:56,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8463592,2022-10-13 06:56,ASTIR,679,/ASTIR/,MenuAccessed,39
8463593,2022-10-13 06:57,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8463594,2022-10-13 06:57,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8463595,2022-10-13 06:57,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8463596,2022-10-13 06:57,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8463597,2022-10-13 06:57,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8463598,2022-10-13 06:57,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463599,2022-10-13 06:57,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8463600,2022-10-13 06:57,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8463601,2022-10-13 06:57,Support,1207,/Support/Tickets,MenuAccessed,NULL
8463602,2022-10-13 06:57,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463603,2022-10-13 06:57,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463604,2022-10-13 06:57,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463605,2022-10-13 06:57,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463606,2022-10-13 06:57,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463607,2022-10-13 06:57,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8463608,2022-10-13 06:57,Support,493,/Support/Tickets,MenuAccessed,39
8463609,2022-10-13 06:57,WorkLog,1065,/WorkLog/GetLogEntries,SelectClicked,NULL
8463610,2022-10-13 06:57,WorkLog,1065,/WorkLog/GetTaskCategoryDetails,SelectClicked,13
8463611,2022-10-13 06:57,ASTIR,801,/ASTIR/,MenuAccessed,2
8463612,2022-10-13 06:57,ASTIR,679,/ASTIR/ExportData/,MenuAccessed,39
8463613,2022-10-13 06:57,WorkLog,1065,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8463614,2022-10-13 06:57,WorkLog,1065,/WorkLog/GetLogEntries,SelectClicked,NULL
8463615,2022-10-13 06:57,WorkLog,1065,/WorkLog/GetTaskCategoryDetails,SelectClicked,13
8463616,2022-10-13 06:57,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8463617,2022-10-13 06:57,ASTIR,679,/ASTIR/ExportData/ReadTagInfo/,ButtonClicked,39
8463618,2022-10-13 06:57,ASTIR,801,/ASTIR/ManageReports/,MenuAccessed,2
8463619,2022-10-13 06:57,ASTIR,679,/ASTIR/ExportData/ReadTagInfo/,ButtonClicked,39
8463620,2022-10-13 06:57,Support,495,/Support/Tickets,MenuAccessed,NULL
8463621,2022-10-13 06:57,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8463622,2022-10-13 06:57,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8463623,2022-10-13 06:57,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8463624,2022-10-13 06:57,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8463625,2022-10-13 06:57,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8463626,2022-10-13 06:57,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463627,2022-10-13 06:57,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8463628,2022-10-13 06:57,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463629,2022-10-13 06:57,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463630,2022-10-13 06:57,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463631,2022-10-13 06:57,Support,1207,/Support/Tickets,MenuAccessed,NULL
8463632,2022-10-13 06:57,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463633,2022-10-13 06:57,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463634,2022-10-13 06:57,Support,493,/Support/Tickets/CloseTicket,ListClicked,39
8463635,2022-10-13 06:57,Support,493,/Support/Tickets,MenuAccessed,39
8463636,2022-10-13 06:57,ASTIR,679,/ASTIR/ExportData/GetTagFile,CustomControls,39
8463637,2022-10-13 06:57,ASTIR,679,/ASTIR/ExportData/ReadTagInfo/,CustomControls,39
8463638,2022-10-13 06:57,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8463639,2022-10-13 06:57,WorkLog,1065,/WorkLog/GetLogEntries,SelectClicked,NULL
8463640,2022-10-13 06:57,WorkLog,1065,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8463641,2022-10-13 06:57,WorkLog,1065,/WorkLog/GetLogEntries,SelectClicked,NULL
8463642,2022-10-13 06:57,EfficiencyServices,1148,/EfficiencyServices/,MenuAccessed,NULL
8463643,2022-10-13 06:58,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463644,2022-10-13 06:58,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463645,2022-10-13 06:58,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463646,2022-10-13 06:58,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463647,2022-10-13 06:58,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463648,2022-10-13 06:58,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463649,2022-10-13 06:58,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8463650,2022-10-13 06:58,Support,493,/Support/Tickets,MenuAccessed,39
8463651,2022-10-13 06:58,WorkLog,1065,/WorkLog/GetLogEntries,SelectClicked,NULL
8463652,2022-10-13 06:58,WorkLog,1065,/WorkLog/GetTaskCategoryDetails,SelectClicked,13
8463653,2022-10-13 06:58,WorkLog,1065,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8463654,2022-10-13 06:58,WorkLog,1065,/WorkLog/GetLogEntries,SelectClicked,NULL
8463655,2022-10-13 06:58,WorkLog,1065,/WorkLog/GetTaskCategoryDetails,SelectClicked,13
8463656,2022-10-13 06:58,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8463657,2022-10-13 06:58,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463658,2022-10-13 06:58,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463659,2022-10-13 06:58,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463660,2022-10-13 06:58,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463661,2022-10-13 06:58,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463662,2022-10-13 06:58,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463663,2022-10-13 06:58,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8463664,2022-10-13 06:58,Support,493,/Support/Tickets,MenuAccessed,39
8463665,2022-10-13 06:58,Support,1157,/Support/Tickets/,MenuAccessed,2
8463666,2022-10-13 06:58,Support,1157,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,2
8463667,2022-10-13 06:59,Support,1207,/Support/Tickets/ReopenTicket,SpanClicked,NULL
8463668,2022-10-13 06:59,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8463669,2022-10-13 06:59,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8463670,2022-10-13 06:59,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8463671,2022-10-13 06:59,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8463672,2022-10-13 06:59,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8463673,2022-10-13 06:59,Support,1207,/Support/Tickets,MenuAccessed,NULL
8463674,2022-10-13 06:59,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8463675,2022-10-13 06:59,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463676,2022-10-13 06:59,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463677,2022-10-13 06:59,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463678,2022-10-13 06:59,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463679,2022-10-13 06:59,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463680,2022-10-13 06:59,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463681,2022-10-13 06:59,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8463682,2022-10-13 06:59,Support,493,/Support/Tickets,MenuAccessed,39
8463683,2022-10-13 06:59,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8463684,2022-10-13 06:59,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8463685,2022-10-13 06:59,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8463686,2022-10-13 06:59,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8463687,2022-10-13 06:59,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8463688,2022-10-13 06:59,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8463689,2022-10-13 06:59,Support,1207,/Support/Tickets,MenuAccessed,NULL
8463690,2022-10-13 06:59,UsageMetrics,1157,/UsageMetrics/,MenuAccessed,2
8463691,2022-10-13 06:59,UsageMetrics,1157,/UsageMetrics/GetReportEmbeddingCode,SelectClicked,2
8463692,2022-10-13 06:59,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8463693,2022-10-13 06:59,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463694,2022-10-13 06:59,WorkLog,351,/WorkLog/,MenuAccessed,NULL
8463695,2022-10-13 06:59,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8463696,2022-10-13 06:59,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463697,2022-10-13 06:59,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463698,2022-10-13 06:59,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8463699,2022-10-13 06:59,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8463700,2022-10-13 06:59,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463701,2022-10-13 06:59,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8463702,2022-10-13 06:59,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463703,2022-10-13 06:59,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8463704,2022-10-13 06:59,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463705,2022-10-13 06:59,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8463706,2022-10-13 06:59,Support,493,/Support/Tickets,MenuAccessed,39
8463707,2022-10-13 06:59,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8463708,2022-10-13 06:59,Support,1207,/Support/Tickets,MenuAccessed,NULL
8463709,2022-10-13 06:59,WorkLog,351,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8463710,2022-10-13 06:59,WorkLog,351,/WorkLog/GetLogEntries,DivClicked,NULL
8463711,2022-10-13 06:59,WorkLog,351,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8463712,2022-10-13 06:59,WorkLog,351,/WorkLog/GetTaskCategoryDetails,DivClicked,NULL
8463713,2022-10-13 06:59,WorkLog,351,/WorkLog/GetLogEntries,DivClicked,NULL
8463714,2022-10-13 06:59,WorkLog,351,/WorkLog/GetTaskCategoryDetails,DivClicked,NULL
8463715,2022-10-13 07:00,LoginPage,817,/Login/Authenticate,LoginAttempt,2
8463716,2022-10-13 07:00,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,39
8463717,2022-10-13 07:00,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463718,2022-10-13 07:00,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,NULL
8463719,2022-10-13 07:00,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463720,2022-10-13 07:00,ASTIR,817,/ASTIR/,MenuAccessed,2
8463721,2022-10-13 07:00,Support,495,/Support/Tickets/,MenuAccessed,NULL
8463722,2022-10-13 07:00,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463723,2022-10-13 07:00,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463724,2022-10-13 07:00,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463725,2022-10-13 07:00,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463726,2022-10-13 07:00,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8463727,2022-10-13 07:00,Support,493,/Support/Tickets,MenuAccessed,39
8463728,2022-10-13 07:00,EfficiencyServices,342,/EfficiencyServices/,MenuAccessed,40
8463729,2022-10-13 07:00,EfficiencyServices,342,/EfficiencyServices/PTBViewerConfiguration/,MenuAccessed,40
8463730,2022-10-13 07:00,EfficiencyServices,342,/EfficiencyServices/PTBViewerConfiguration/GetSiteControls,SelectClicked,40
8463731,2022-10-13 07:00,EfficiencyServices,342,/EfficiencyServices/PTBViewerConfiguration/GetSiteResources,SelectClicked,40
8463732,2022-10-13 07:00,ASTIR,817,/ASTIR/TagDataViewer/,MenuAccessed,2
8463733,2022-10-13 07:00,EfficiencyServices,342,/EfficiencyServices/PTBViewerConfiguration/SaveSiteControls,CustomControls,40
8463734,2022-10-13 07:00,EfficiencyServices,342,/EfficiencyServices/PTBViewerConfiguration/GetSiteControls,CustomControls,40
8463735,2022-10-13 07:00,EfficiencyServices,342,/EfficiencyServices/PTBViewerConfiguration/GetSiteResources,CustomControls,40
8463736,2022-10-13 07:00,WorkLog,1148,/WorkLog/,MenuAccessed,NULL
8463737,2022-10-13 07:00,WorkLog,1148,/WorkLog/GetSiteDetails,CustomControls,NULL
8463738,2022-10-13 07:00,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8463739,2022-10-13 07:00,WorkLog,1148,/WorkLog/GetContractDetails,CustomControls,NULL
8463740,2022-10-13 07:00,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8463741,2022-10-13 07:00,ASTIR,817,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,2
8463742,2022-10-13 07:01,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463743,2022-10-13 07:01,ASTIR,817,/ASTIR/TagDataViewer/SearchTags,SpanClicked,2
8463744,2022-10-13 07:01,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463745,2022-10-13 07:01,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463746,2022-10-13 07:01,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463747,2022-10-13 07:01,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463748,2022-10-13 07:01,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463749,2022-10-13 07:01,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8463750,2022-10-13 07:01,Support,493,/Support/Tickets,MenuAccessed,39
8463751,2022-10-13 07:01,ASTIR,681,/ASTIR/,MenuAccessed,40
8463752,2022-10-13 07:01,ASTIR,681,/ASTIR/ImportData/,MenuAccessed,40
8463753,2022-10-13 07:01,ASTIR,817,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8463754,2022-10-13 07:01,Support,1157,/Support/Tickets/GetInformedUsers,CustomControls,2
8463755,2022-10-13 07:01,Support,1157,/Support/Tickets/GetAllApprovedUsers,CustomControls,2
8463756,2022-10-13 07:01,Support,1157,/Support/Tickets/GetAssignedUsers,CustomControls,2
8463757,2022-10-13 07:01,Support,1157,/Support/Tickets/GetAllSupervisor,CustomControls,2
8463758,2022-10-13 07:01,ASTIR,701,/ASTIR/ExportData/ReadTagInfo/,ButtonClicked,2
8463759,2022-10-13 07:01,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8463760,2022-10-13 07:01,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463761,2022-10-13 07:01,ASTIR,681,/ASTIR/PendingFiles,MenuAccessed,40
8463762,2022-10-13 07:01,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463763,2022-10-13 07:01,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463764,2022-10-13 07:01,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463765,2022-10-13 07:01,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463766,2022-10-13 07:01,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463767,2022-10-13 07:01,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8463768,2022-10-13 07:01,Support,493,/Support/Tickets,MenuAccessed,39
8463769,2022-10-13 07:02,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8463770,2022-10-13 07:02,WorkLog,1065,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8463771,2022-10-13 07:02,WorkLog,1065,/WorkLog/GetLogEntries,SelectClicked,NULL
8463772,2022-10-13 07:02,WorkLog,1065,/WorkLog/GetLogEntries,SelectClicked,NULL
8463773,2022-10-13 07:02,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8463774,2022-10-13 07:02,ASTIR,701,/ASTIR/ExportData/GetTagFile,CustomControls,2
8463775,2022-10-13 07:02,ASTIR,701,/ASTIR/ExportData/ReadTagInfo/,CustomControls,2
8463776,2022-10-13 07:02,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8463777,2022-10-13 07:02,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8463778,2022-10-13 07:02,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8463779,2022-10-13 07:02,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8463780,2022-10-13 07:02,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8463781,2022-10-13 07:02,Support,493,/Support/Tickets/CloseTicket,ListClicked,39
8463782,2022-10-13 07:02,ASTIR,681,/ASTIR/,MenuAccessed,40
8463783,2022-10-13 07:02,Support,493,/Support/Tickets,MenuAccessed,39
8463784,2022-10-13 07:02,Support,1207,/Support/Feedback/GetContracts,SelectClicked,15
8463785,2022-10-13 07:02,ASTIR,681,/ASTIR/TagManager/,MenuAccessed,40
8463786,2022-10-13 07:02,Support,1207,/Support/Feedback/GetSites,SelectClicked,NULL
8463787,2022-10-13 07:02,ASTIR,681,/ASTIR/TagManager/ReadTags/,ButtonClicked,40
8463788,2022-10-13 07:02,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8463789,2022-10-13 07:02,ASTIR,681,/ASTIR/,MenuAccessed,40
8463790,2022-10-13 07:02,LoginPage,840,/POPI,MenuAccessed,2
8463791,2022-10-13 07:02,ASTIR,681,/ASTIR/AstirCustomTagLists/,MenuAccessed,40
8463792,2022-10-13 07:02,ASTIR,840,/ASTIR/,MenuAccessed,2
8463793,2022-10-13 07:02,ASTIR,840,/ASTIR/TagDataViewer/,MenuAccessed,2
8463794,2022-10-13 07:02,ASTIR,681,/CustomTagListsBase/GetTagLists,HyperLinkClicked,31
8463795,2022-10-13 07:02,ASTIR,840,/ASTIR/,MenuAccessed,2
8463796,2022-10-13 07:02,WorkLog,1148,/WorkLog/CreateLogEntries,CustomControls,NULL
8463797,2022-10-13 07:02,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8463798,2022-10-13 07:02,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8463799,2022-10-13 07:02,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8463800,2022-10-13 07:02,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8463801,2022-10-13 07:02,ASTIR,681,/CustomTagListsBase/IsUserLinkedUser,SelectClicked,40
8463802,2022-10-13 07:02,WorkLog,1148,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8463803,2022-10-13 07:02,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8463804,2022-10-13 07:02,ASTIR,681,/CustomTagListsBase/GetLinkedTags,SelectClicked,40
8463805,2022-10-13 07:02,ASTIR,681,/CustomTagListsBase/GetUnlinkedTags,ButtonClicked,31
8463806,2022-10-13 07:02,ASTIR,681,/CustomTagListsBase/GetLinkedTags,ButtonClicked,40
8463807,2022-10-13 07:02,ASTIR,681,/CustomTagListsBase/GetUnlinkedTags,ButtonClicked,31
8463808,2022-10-13 07:02,ASTIR,840,/ASTIR/ImportData/,MenuAccessed,2
8463809,2022-10-13 07:02,ASTIR,681,/CustomTagListsBase/LinkTags,CustomControls,40
8463810,2022-10-13 07:02,ASTIR,681,/CustomTagListsBase/GetLinkedTags,CustomControls,40
8463811,2022-10-13 07:02,ASTIR,681,/CustomTagListsBase/GetUnlinkedTags,ImageClicked,31
8463812,2022-10-13 07:02,WorkLog,1148,/WorkLog/UpdateLogEntries,CustomControls,NULL
8463813,2022-10-13 07:02,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8463814,2022-10-13 07:02,Support,495,/Support/Tickets/,MenuAccessed,NULL
8463815,2022-10-13 07:02,WorkLog,1148,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8463816,2022-10-13 07:02,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
